syslog_priority,syslog_facility,syslog_severity
0,kernel,emergency
1,kernel,alert
2,kernel,critical
3,kernel,error
4,kernel,warn
5,kernel,notice
6,kernel,info
7,kernel,debug
8,user,emergency
9,user,alert
10,user,critical
11,user,error
12,user,warn
13,user,notice
14,user,info
15,user,debug
16,mail,emergency
17,mail,alert
18,mail,critical
19,mail,error
20,mail,warn
21,mail,notice
22,mail,info
23,mail,debug
24,daemon,emergency
25,daemon,alert
26,daemon,critical
27,daemon,error
28,daemon,warn
29,daemon,notice
30,daemon,info
31,daemon,debug
32,auth,emergency
33,auth,alert
34,auth,critical
35,auth,error
36,auth,warn
37,auth,notice
38,auth,info
39,auth,debug
40,syslog,emergency
41,syslog,alert
42,syslog,critical
43,syslog,error
44,syslog,warn
45,syslog,notice
46,syslog,info
47,syslog,debug
48,lpr,emergency
49,lpr,alert
50,lpr,critical
51,lpr,error
52,lpr,warn
53,lpr,notice
54,lpr,info
55,lpr,debug
56,news,emergency
57,news,alert
58,news,critical
59,news,error
60,news,warn
61,news,notice
62,news,info
63,news,debug
64,uucp,emergency
65,uucp,alert
66,uucp,critical
67,uucp,error
68,uucp,warn
69,uucp,notice
70,uucp,info
71,uucp,debug
72,cron,emergency
73,cron,alert
74,cron,critical
75,cron,error
76,cron,warn
77,cron,notice
78,cron,info
79,cron,debug
80,authpriv,emergency
81,authpriv,alert
82,authpriv,critical
83,authpriv,error
84,authpriv,warn
85,authpriv,notice
86,authpriv,info
87,authpriv,debug
88,ftp,emergency
89,ftp,alert
90,ftp,critical
91,ftp,error
92,ftp,warn
93,ftp,notice
94,ftp,info
95,ftp,debug
96,netinfo,emergency
97,netinfo,alert
98,netinfo,critical
99,netinfo,error
100,netinfo,warn
101,netinfo,notice
102,netinfo,info
103,netinfo,debug
104,remoteauth,emergency
105,remoteauth,alert
106,remoteauth,critical
107,remoteauth,error
108,remoteauth,warn
109,remoteauth,notice
110,remoteauth,info
111,remoteauth,debug
112,install,emergency
113,install,alert
114,install,critical
115,install,error
116,install,warn
117,install,notice
118,install,info
119,install,debug
120,ras,emergency
121,ras,alert
122,ras,critical
123,ras,error
124,ras,warn
125,ras,notice
126,ras,info
127,ras,debug
128,local0,emergency
129,local0,alert
130,local0,critical
131,local0,error
132,local0,warn
133,local0,notice
134,local0,info
135,local0,debug
136,local1,emergency
137,local1,alert
138,local1,critical
139,local1,error
140,local1,warn
141,local1,notice
142,local1,info
143,local1,debug
144,local2,emergency
145,local2,alert
146,local2,critical
147,local2,error
148,local2,warn
149,local2,notice
150,local2,info
151,local2,debug
152,local3,emergency
153,local3,alert
154,local3,critical
155,local3,error
156,local3,warn
157,local3,notice
158,local3,info
159,local3,debug
160,local4,emergency
161,local4,alert
162,local4,critical
163,local4,error
164,local4,warn
165,local4,notice
166,local4,info
167,local4,debug
168,local5,emergency
169,local5,alert
170,local5,critical
171,local5,error
172,local5,warn
173,local5,notice
174,local5,info
175,local5,debug
176,local6,emergency
177,local6,alert
178,local6,critical
179,local6,error
180,local6,warn
181,local6,notice
182,local6,info
183,local6,debug
184,local7,emergency
185,local7,alert
186,local7,critical
187,local7,error
188,local7,warn
189,local7,notice
190,local7,info
191,local7,debug
